番号,都道府県,〜14,15〜64,65〜,うち75〜,男〜14,男15〜64,男65〜,うち男75〜,女〜14,女15〜64,女65〜,うち女75〜,人口計(千),呼吸器,マスク専用,ECMO,3種計
0,全国,15415,75451,35578,17975,7893,38182,15458,7057,7522,37269,20120,10918,126444,13437,3630,1255,18322
1,北海道,577,3052,1656,836,295,1502,692,317,282,1551,964,519,5285,531,119,56,706
2,青森県,137,714,412,211,70,355,169,75,67,359,243,136,1263,221,72,13,306
3,岩手県,140,697,403,216,72,356,170,79,68,341,234,136,1240,249,69,13,331
4,宮城県,276,1396,643,323,142,709,281,125,135,687,362,197,2315,155,48,19,222
5,秋田県,98,526,357,193,50,264,147,69,48,262,210,123,981,169,50,9,228
6,山形県,127,605,358,192,65,307,154,72,62,299,204,120,1090,233,69,14,316
7,福島県,216,1072,576,297,111,559,253,113,105,513,323,183,1864,177,61,13,251
8,茨城県,349,1696,833,404,179,881,376,166,170,815,457,237,2878,278,99,9,386
9,栃木県,240,1160,546,261,123,602,244,104,117,558,302,157,1946,111,25,8,144
10,群馬県,237,1141,574,286,121,589,255,114,115,552,320,172,1952,223,70,30,323
11,埼玉県,891,4505,1934,922,456,2326,875,390,434,2178,1059,532,7330,724,188,62,974
12,千葉県,748,3785,1721,832,383,1943,778,351,364,1842,944,481,6254,752,157,65,974
13,東京都,1550,9084,3189,1641,792,4630,1380,640,758,4453,1808,1001,13823,1892,492,173,2557
14,神奈川県,1111,5761,2305,1148,569,2979,1028,473,542,2782,1277,675,9177,420,185,51,656
15,新潟県,260,1270,716,375,134,647,308,142,126,623,408,233,2246,282,86,21,389
16,富山県,122,593,336,172,63,304,143,65,59,289,193,107,1051,80,20,10,110
17,石川県,143,667,334,168,73,339,143,64,70,328,191,104,1144,67,16,7,90
18,福井県,99,441,234,122,51,224,101,47,48,217,133,75,774,121,25,6,152
19,山梨県,97,473,248,129,50,242,109,51,47,231,139,78,818,126,55,9,190
20,長野県,255,1158,651,349,131,590,285,139,124,567,365,210,2064,142,31,8,181
21,岐阜県,253,1148,595,301,130,577,261,120,123,571,334,181,1996,241,53,17,311
22,静岡県,456,2122,1081,546,234,1092,478,219,222,1031,604,327,3659,320,97,38,455
23,愛知県,1002,4659,1875,923,513,2420,837,379,489,2239,1039,543,7536,627,156,61,844
24,三重県,222,1042,527,270,113,531,230,108,109,511,297,163,1791,156,39,13,208
25,滋賀県,197,852,363,178,101,434,162,72,96,418,201,106,1412,106,29,15,150
26,京都府,304,1539,749,380,156,762,321,150,148,777,428,230,2592,266,72,38,376
27,大阪府,1056,5336,2420,1214,540,2643,1048,484,516,2693,1372,731,8812,541,140,83,764
28,兵庫県,683,3224,1577,791,350,1583,682,312,333,1641,896,479,5484,387,81,39,507
29,奈良県,160,765,413,207,82,369,180,84,79,396,233,123,1338,240,43,20,303
30,和歌山県,109,520,306,160,56,255,129,61,53,265,177,99,935,126,26,12,164
31,鳥取県,71,313,177,93,36,157,74,34,35,155,103,59,561,119,28,13,160
32,島根県,84,366,231,125,43,187,98,46,41,178,133,79,681,161,45,13,219
33,岡山県,240,1087,571,296,124,544,245,114,116,543,326,182,1898,332,91,31,454
34,広島県,364,1636,817,412,186,830,352,159,178,807,466,254,2817,397,114,32,543
35,山口県,161,745,465,242,83,373,195,90,79,372,270,152,1371,281,91,21,393
36,徳島県,83,410,243,126,43,203,105,48,40,206,139,78,736,89,25,4,118
37,香川県,119,540,303,154,61,273,132,60,58,267,171,94,962,207,52,19,278
38,愛媛県,162,749,441,227,83,371,185,84,79,378,255,143,1352,144,51,21,216
39,高知県,79,382,245,130,40,190,103,48,39,191,143,82,706,106,16,7,129
40,福岡県,674,3026,1408,695,345,1483,589,256,329,1543,819,439,5108,301,85,31,417
41,佐賀県,112,464,244,126,57,228,102,46,54,235,142,80,820,135,24,10,169
42,長崎県,171,741,429,222,88,364,179,81,83,377,250,142,1341,186,33,20,239
43,熊本県,235,985,537,284,120,483,226,105,115,502,311,179,1757,270,53,16,339
44,大分県,141,632,371,193,72,314,156,72,69,318,215,121,1144,150,44,17,211
45,宮崎県,145,594,342,178,74,290,145,67,71,304,197,111,1081,191,49,11,251
46,鹿児島県,215,893,506,270,111,433,215,99,105,460,292,171,1614,180,81,25,286
47,沖縄県,247,888,313,156,126,446,140,62,121,442,173,94,1448,225,75,32,332

